Year,Units,Bundesland,GeoCode,Value
2015,1 000 eur,hb,code04,46.649811231323774
2016,1 000 eur,hb,code04,47.05658837452842
2000,1 000 eur,hh,code02,45.677806616612216
2001,1 000 eur,hh,code02,47.922015755132435
2002,1 000 eur,hh,code02,48.56344832975869
2003,1 000 eur,hh,code02,48.635931455245675
2004,1 000 eur,hh,code02,49.57146642091924
2005,1 000 eur,hh,code02,50.566177662645856
2006,1 000 eur,hh,code02,51.00646823871746
2007,1 000 eur,hh,code02,52.450547223693334
2008,1 000 eur,hh,code02,53.708015435227814
2009,1 000 eur,hh,code02,51.59456658120124
2010,1 000 eur,hh,code02,53.13176766016971
2011,1 000 eur,hh,code02,56.0194095133953
2012,1 000 eur,hh,code02,56.761154654941684
2013,1 000 eur,hh,code02,58.74757614604779
2014,1 000 eur,hh,code02,59.77942250139208
2015,1 000 eur,hh,code02,62.17820179144835
2016,1 000 eur,hh,code02,62.09082767856099
2000,1 000 eur,he,code06,32.09761215275989
2001,1 000 eur,he,code06,33.21792064433541
2002,1 000 eur,he,code06,33.301489307399656
2003,1 000 eur,he,code06,34.128700547309776
2004,1 000 eur,he,code06,34.58317771896793
2005,1 000 eur,he,code06,34.81567887449205
2006,1 000 eur,he,code06,36.0236493938864
2007,1 000 eur,he,code06,37.44712173574239
2008,1 000 eur,he,code06,37.98766669956161
2009,1 000 eur,he,code06,36.198554711489116
2010,1 000 eur,he,code06,37.461210659470744
2011,1 000 eur,he,code06,39.38356306600753
2012,1 000 eur,he,code06,39.64533100554426
2013,1 000 eur,he,code06,40.41724135472453
2014,1 000 eur,he,code06,41.76889007072393
2015,1 000 eur,he,code06,42.65683981985418
2016,1 000 eur,he,code06,44.080040615823705
2000,1 000 eur,mv,code13,16.336951717980245
2001,1 000 eur,mv,code13,16.734815855657722
2002,1 000 eur,mv,code13,17.065126998903555
2003,1 000 eur,mv,code13,17.345364820129028
2004,1 000 eur,mv,code13,17.7513786029693
2005,1 000 eur,mv,code13,18.00655746510071
2006,1 000 eur,mv,code13,18.63375646892827
2007,1 000 eur,mv,code13,19.86165856990233
2008,1 000 eur,mv,code13,20.596728391038354
2009,1 000 eur,mv,code13,20.5783679155204
2010,1 000 eur,mv,code13,21.240577526984264
2011,1 000 eur,mv,code13,22.511710010404485
2012,1 000 eur,mv,code13,22.89670263336604
2013,1 000 eur,mv,code13,23.802484459615027
2014,1 000 eur,mv,code13,24.79617692083349
2015,1 000 eur,mv,code13,25.239963257045
2016,1 000 eur,mv,code13,25.71380834716089
2000,1 000 eur,ni,code03,23.239150213845807
2001,1 000 eur,ni,code03,23.54942631552697
2002,1 000 eur,ni,code03,23.320827147851663
2003,1 000 eur,ni,code03,23.3812919754034
2004,1 000 eur,ni,code03,23.935456705957474
2005,1 000 eur,ni,code03,24.48643618440865
2006,1 000 eur,ni,code03,25.60733673066794
2007,1 000 eur,ni,code03,26.755161325817017
2008,1 000 eur,ni,code03,27.544276513227405
2009,1 000 eur,ni,code03,26.44330392846089
2010,1 000 eur,ni,code03,28.11871913468673
2011,1 000 eur,ni,code03,30.318924313521915
2012,1 000 eur,ni,code03,31.0636703021774
2013,1 000 eur,ni,code03,31.54641449588087
2014,1 000 eur,ni,code03,32.791306024896244
2015,1 000 eur,ni,code03,32.90422804360574
2016,1 000 eur,ni,code03,35.15681196228595
2000,1 000 eur,nw,code05,26.044059282452753
2001,1 000 eur,nw,code05,26.60166925084465
2002,1 000 eur,nw,code05,27.018922724531286
2003,1 000 eur,nw,code05,27.03208410382289
2004,1 000 eur,nw,code05,27.756285814848155
2005,1 000 eur,nw,code05,28.147429173769172
2006,1 000 eur,nw,code05,29.122748504213103
2007,1 000 eur,nw,code05,30.99311074304695
2008,1 000 eur,nw,code05,31.85707787573956
2009,1 000 eur,nw,code05,30.751114191138967
2010,1 000 eur,nw,code05,31.71185887404201
2011,1 000 eur,nw,code05,33.560429670679476
2012,1 000 eur,nw,code05,33.97108845688747
2013,1 000 eur,nw,code05,34.65425907612059
2014,1 000 eur,nw,code05,35.79388652424823
2015,1 000 eur,nw,code05,36.55032177850965
2016,1 000 eur,nw,code05,37.14778282661946
2000,1 000 eur,rp,code07,23.347584348264927
2001,1 000 eur,rp,code07,23.370229698045744
2002,1 000 eur,rp,code07,23.84647376028244
2003,1 000 eur,rp,code07,23.92882802114113
2004,1 000 eur,rp,code07,24.67669468579371
2005,1 000 eur,rp,code07,24.843179182264556
2006,1 000 eur,rp,code07,25.803776473904875
2007,1 000 eur,rp,code07,27.02125543189843
2008,1 000 eur,rp,code07,27.576847922633924
2009,1 000 eur,rp,code07,26.969528771581484
2010,1 000 eur,rp,code07,28.531331863073163
2011,1 000 eur,rp,code07,29.958487606425575
2012,1 000 eur,rp,code07,30.746836464539232
2013,1 000 eur,rp,code07,31.388862922379502
2014,1 000 eur,rp,code07,32.59068332694641
2015,1 000 eur,rp,code07,33.970825305237106
2016,1 000 eur,rp,code07,34.503395552279784
2000,1 000 eur,sl,code10,23.761695042648107
2001,1 000 eur,sl,code10,24.326744149002945
2002,1 000 eur,sl,code10,24.397741672063738
2003,1 000 eur,sl,code10,24.67894430381413
2004,1 000 eur,sl,code10,25.835866735042533
2005,1 000 eur,sl,code10,27.27413105413105
2006,1 000 eur,sl,code10,28.56503546607437
2007,1 000 eur,sl,code10,30.150365637305104
2008,1 000 eur,sl,code10,30.686628200588604
2009,1 000 eur,sl,code10,27.962507578017025
2010,1 000 eur,sl,code10,29.701912216853863
2011,1 000 eur,sl,code10,32.02607446790423
2012,1 000 eur,sl,code10,32.391440971577325
2013,1 000 eur,sl,code10,32.202648253959936
2014,1 000 eur,sl,code10,33.78771301889023
2015,1 000 eur,sl,code10,34.620554339545066
2016,1 000 eur,sl,code10,34.73150933016372
2000,1 000 eur,sn,code14,17.00920111796352
2001,1 000 eur,sn,code14,17.69548855451939
2002,1 000 eur,sn,code14,18.52821328605656
2003,1 000 eur,sn,code14,19.03603986894929
2004,1 000 eur,sn,code14,19.66002969470997
2005,1 000 eur,sn,code14,19.76981872889635
2006,1 000 eur,sn,code14,20.832321864228724
2007,1 000 eur,sn,code14,21.954075888849765
2008,1 000 eur,sn,code14,22.354424019502936
2009,1 000 eur,sn,code14,21.81636675766809
2010,1 000 eur,sn,code14,22.87244269256341
2011,1 000 eur,sn,code14,24.5111140556704
2012,1 000 eur,sn,code14,25.052262811766372
2013,1 000 eur,sn,code14,25.733818311165557
2014,1 000 eur,sn,code14,27.00829286837512
2015,1 000 eur,sn,code14,28.048374926874594
2016,1 000 eur,sn,code14,29.00486001944007
2000,1 000 eur,st,code15,16.10899017397593
2001,1 000 eur,st,code15,16.58058735850313
2002,1 000 eur,st,code15,17.398106227786034
2003,1 000 eur,st,code15,17.701218696914466
2004,1 000 eur,st,code15,18.229752290032234
2005,1 000 eur,st,code15,18.471915009665867
2006,1 000 eur,st,code15,19.508861528538343
2007,1 000 eur,st,code15,20.666052343011746
2008,1 000 eur,st,code15,21.22607117145
2009,1 000 eur,st,code15,20.492829626451368
2010,1 000 eur,st,code15,21.899055376676547
2011,1 000 eur,st,code15,22.744277481011657
2012,1 000 eur,st,code15,23.908309506120855
2013,1 000 eur,st,code15,24.51226362520177
2014,1 000 eur,st,code15,25.21580866252423
2015,1 000 eur,st,code15,25.921275031700393
2016,1 000 eur,st,code15,26.673408123038424
2000,1 000 eur,sh,code01,23.05416465693417
2001,1 000 eur,sh,code01,23.629048808708426
2002,1 000 eur,sh,code01,23.246750122593244
2003,1 000 eur,sh,code01,23.46339440415155
2004,1 000 eur,sh,code01,23.90073921520753
2005,1 000 eur,sh,code01,24.048538715075587
2006,1 000 eur,sh,code01,24.757934685332714
2007,1 000 eur,sh,code01,25.386198901196963
2008,1 000 eur,sh,code01,26.21465785996613
2009,1 000 eur,sh,code01,25.52460998215416
2010,1 000 eur,sh,code01,26.09243397799985
2011,1 000 eur,sh,code01,27.356927745252037
2012,1 000 eur,sh,code01,28.45880347268702
2013,1 000 eur,sh,code01,28.994111857281645
2014,1 000 eur,sh,code01,29.837579380961323
2015,1 000 eur,sh,code01,30.31471437776229
2016,1 000 eur,sh,code01,31.12638381783217
2000,1 000 eur,th,code16,16.26411563211109
2001,1 000 eur,th,code16,16.812144823877254
2002,1 000 eur,th,code16,17.20753130897952
2003,1 000 eur,th,code16,17.69151309046005
2004,1 000 eur,th,code16,18.214030135570308
2005,1 000 eur,th,code16,18.40495800809776
2006,1 000 eur,th,code16,19.307222873221107
2007,1 000 eur,th,code16,20.40011868894367
2008,1 000 eur,th,code16,20.81003434597778
2009,1 000 eur,th,code16,20.165775713751625
2010,1 000 eur,th,code16,21.514044466373626
2011,1 000 eur,th,code16,23.291949093295145
2012,1 000 eur,th,code16,23.713231239246483
2013,1 000 eur,th,code16,24.806709302057122
2014,1 000 eur,th,code16,26.2704280155642
2015,1 000 eur,th,code16,27.01284860405862
2016,1 000 eur,th,code16,27.784139499662963
